timestamp,user_id,success,reason,context
2025-11-23 21:52:53.808215,USER-0004,False,Invalid credentials,"{'device_id': 'DEV-0069', 'location': 'office', 'ip_address': '51.135.11.61'}"
2025-11-23 21:52:53.808244,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0023', 'location': 'remote', 'ip_address': '103.235.11.94'}"
2025-11-23 21:52:53.808252,USER-0005,True,Authentication successful,{}
2025-11-23 21:52:53.808285,USER-0043,True,Authentication successful,"{'device_id': 'DEV-0045', 'location': 'hybrid', 'ip_address': '109.22.38.56'}"
2025-11-23 21:52:53.808293,USER-0003,True,Authentication successful,{}
2025-11-23 21:52:53.808326,USER-0034,True,Authentication successful,"{'device_id': 'DEV-0026', 'location': 'remote', 'ip_address': '204.80.221.228'}"
2025-11-23 21:52:53.808334,USER-0023,True,Authentication successful,{}
2025-11-23 21:52:53.808350,USER-0030,True,Authentication successful,{}
2025-11-23 21:52:53.808361,USER-0037,True,Authentication successful,{}
2025-11-23 21:52:53.808391,USER-0023,False,Invalid credentials,"{'device_id': 'DEV-0007', 'location': 'hybrid', 'ip_address': '172.183.21.216'}"
2025-11-23 21:52:53.808400,USER-0016,True,Authentication successful,{}
2025-11-23 21:52:53.808432,USER-0009,True,Authentication successful,"{'device_id': 'DEV-0020', 'location': 'remote', 'ip_address': '173.238.8.112'}"
2025-11-23 21:52:53.808462,USER-0047,True,Authentication successful,"{'device_id': 'DEV-0067', 'location': 'office', 'ip_address': '1.130.89.183'}"
2025-11-23 21:52:53.808497,USER-0039,True,Authentication successful,"{'device_id': 'DEV-0051', 'location': 'office', 'ip_address': '159.146.145.96'}"
2025-11-23 21:52:53.808526,USER-0017,True,Authentication successful,"{'device_id': 'DEV-0026', 'location': 'hybrid', 'ip_address': '202.173.52.149'}"
2025-11-23 21:52:53.808535,USER-0013,True,Authentication successful,{}
2025-11-23 21:52:53.808548,USER-0035,True,Authentication successful,{}
2025-11-23 21:52:53.808560,USER-0019,True,Authentication successful,{}
2025-11-23 21:52:53.808593,USER-0040,True,Authentication successful,"{'device_id': 'DEV-0019', 'location': 'remote', 'ip_address': '75.9.19.163'}"
2025-11-23 21:52:53.808602,USER-0045,True,Authentication successful,{}
2025-11-23 21:52:53.808615,USER-0006,True,Authentication successful,{}
2025-11-23 21:52:53.808647,USER-0042,True,Authentication successful,"{'device_id': 'DEV-0015', 'location': 'hybrid', 'ip_address': '154.111.83.122'}"
2025-11-23 21:52:53.808656,USER-0033,True,Authentication successful,{}
2025-11-23 21:52:53.808673,USER-0041,True,Authentication successful,{}
2025-11-23 21:52:53.808685,USER-0041,True,Authentication successful,{}
2025-11-23 21:52:53.808697,USER-0038,True,Authentication successful,{}
2025-11-23 21:52:53.808723,USER-0038,True,Authentication successful,{}
2025-11-23 21:52:53.808734,USER-0014,True,Authentication successful,{}
2025-11-23 21:52:53.808745,USER-0028,True,Authentication successful,{}
2025-11-23 21:52:53.808757,USER-0007,True,Authentication successful,{}
2025-11-23 21:52:53.808797,USER-0019,True,Authentication successful,"{'device_id': 'DEV-0010', 'location': 'remote', 'ip_address': '181.191.34.217'}"
2025-11-23 21:52:53.808803,USER-0044,False,Invalid credentials,{}
2025-11-23 21:52:53.808811,USER-0049,True,Authentication successful,{}
2025-11-23 21:52:53.808822,USER-0005,True,Authentication successful,{}
2025-11-23 21:52:53.808834,USER-0040,True,Authentication successful,{}
2025-11-23 21:52:53.808856,USER-0032,True,Authentication successful,{}
2025-11-23 21:52:53.808891,USER-0025,True,Authentication successful,"{'device_id': 'DEV-0020', 'location': 'office', 'ip_address': '76.148.196.85'}"
2025-11-23 21:52:53.808920,USER-0028,True,Authentication successful,"{'device_id': 'DEV-0068', 'location': 'office', 'ip_address': '89.72.186.208'}"
2025-11-23 21:52:53.808950,USER-0050,True,Authentication successful,"{'device_id': 'DEV-0063', 'location': 'hybrid', 'ip_address': '15.239.101.26'}"
2025-11-23 21:52:53.808958,USER-0024,True,Authentication successful,{}
2025-11-23 21:52:53.808970,USER-0045,True,Authentication successful,{}
2025-11-23 21:52:53.809003,USER-0047,True,Authentication successful,"{'device_id': 'DEV-0067', 'location': 'office', 'ip_address': '144.38.42.97'}"
2025-11-23 21:52:53.809040,USER-0017,True,Authentication successful,"{'device_id': 'DEV-0026', 'location': 'hybrid', 'ip_address': '85.28.223.167'}"
2025-11-23 21:52:53.809049,USER-0012,True,Authentication successful,{}
2025-11-23 21:52:53.809097,USER-0025,True,Authentication successful,"{'device_id': 'DEV-0039', 'location': 'office', 'ip_address': '63.4.120.17'}"
2025-11-23 21:52:53.809105,USER-0004,True,Authentication successful,{}
2025-11-23 21:52:53.809117,USER-0049,True,Authentication successful,{}
2025-11-23 21:52:53.809149,USER-0037,True,Authentication successful,"{'device_id': 'DEV-0018', 'location': 'remote', 'ip_address': '154.40.125.198'}"
2025-11-23 21:52:53.809178,USER-0033,True,Authentication successful,"{'device_id': 'DEV-0044', 'location': 'office', 'ip_address': '12.244.88.156'}"
2025-11-23 21:52:53.809187,USER-0045,True,Authentication successful,{}
2025-11-23 21:52:53.809199,USER-0019,True,Authentication successful,{}
2025-11-23 21:52:53.809216,USER-0018,True,Authentication successful,{}
2025-11-23 21:52:53.809227,USER-0005,True,Authentication successful,{}
2025-11-23 21:52:53.809239,USER-0015,True,Authentication successful,{}
2025-11-23 21:52:53.809272,USER-0006,True,Authentication successful,"{'device_id': 'DEV-0069', 'location': 'hybrid', 'ip_address': '184.229.93.220'}"
2025-11-23 21:52:53.809302,USER-0031,True,Authentication successful,"{'device_id': 'DEV-0009', 'location': 'remote', 'ip_address': '172.92.243.222'}"
2025-11-23 21:52:53.809339,USER-0048,True,Authentication successful,"{'device_id': 'DEV-0056', 'location': 'hybrid', 'ip_address': '62.168.122.50'}"
2025-11-23 21:52:53.809369,USER-0036,True,Authentication successful,"{'device_id': 'DEV-0012', 'location': 'hybrid', 'ip_address': '219.67.43.95'}"
2025-11-23 21:52:53.809377,USER-0005,True,Authentication successful,{}
2025-11-23 21:52:53.809390,USER-0009,True,Authentication successful,{}
2025-11-23 21:52:53.809402,USER-0028,True,Authentication successful,{}
2025-11-23 21:52:53.809413,USER-0027,True,Authentication successful,{}
2025-11-23 21:52:53.809447,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0023', 'location': 'remote', 'ip_address': '213.24.107.46'}"
2025-11-23 21:52:53.809456,USER-0001,True,Authentication successful,{}
2025-11-23 21:52:53.809488,USER-0043,True,Authentication successful,"{'device_id': 'DEV-0036', 'location': 'hybrid', 'ip_address': '220.216.104.189'}"
2025-11-23 21:52:53.809520,USER-0026,True,Authentication successful,"{'device_id': 'DEV-0039', 'location': 'office', 'ip_address': '116.214.135.202'}"
2025-11-23 21:52:53.809549,USER-0001,True,Authentication successful,"{'device_id': 'DEV-0075', 'location': 'office', 'ip_address': '19.23.66.209'}"
2025-11-23 21:52:53.809578,USER-0017,True,Authentication successful,"{'device_id': 'DEV-0026', 'location': 'hybrid', 'ip_address': '69.192.67.42'}"
2025-11-23 21:52:53.809586,USER-0029,True,Authentication successful,{}
2025-11-23 21:52:53.809598,USER-0016,True,Authentication successful,{}
2025-11-23 21:52:53.809632,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0023', 'location': 'remote', 'ip_address': '158.228.71.104'}"
2025-11-23 21:52:53.809638,USER-0038,False,Invalid credentials,{}
2025-11-23 21:52:53.809645,USER-0035,True,Authentication successful,{}
2025-11-23 21:52:53.809656,USER-0011,True,Authentication successful,{}
2025-11-23 21:52:53.809689,USER-0033,True,Authentication successful,"{'device_id': 'DEV-0044', 'location': 'office', 'ip_address': '22.192.38.186'}"
2025-11-23 21:52:53.809698,USER-0030,True,Authentication successful,{}
2025-11-23 21:52:53.809717,USER-0047,True,Authentication successful,{}
2025-11-23 21:52:53.809728,USER-0037,True,Authentication successful,{}
2025-11-23 21:52:53.809763,USER-0018,True,Authentication successful,"{'device_id': 'DEV-0021', 'location': 'hybrid', 'ip_address': '183.224.122.35'}"
2025-11-23 21:52:53.809793,USER-0042,True,Authentication successful,"{'device_id': 'DEV-0015', 'location': 'hybrid', 'ip_address': '68.191.75.132'}"
2025-11-23 21:52:53.809801,USER-0026,True,Authentication successful,{}
2025-11-23 21:52:53.809834,USER-0027,True,Authentication successful,"{'device_id': 'DEV-0058', 'location': 'office', 'ip_address': '93.191.132.41'}"
2025-11-23 21:52:53.809842,USER-0047,True,Authentication successful,{}
2025-11-23 21:52:53.809876,USER-0001,True,Authentication successful,"{'device_id': 'DEV-0075', 'location': 'office', 'ip_address': '44.237.137.117'}"
2025-11-23 21:52:53.809884,USER-0013,True,Authentication successful,{}
2025-11-23 21:52:53.809903,USER-0020,True,Authentication successful,{}
2025-11-23 21:52:53.809915,USER-0040,True,Authentication successful,{}
2025-11-23 21:52:53.809948,USER-0008,True,Authentication successful,"{'device_id': 'DEV-0035', 'location': 'hybrid', 'ip_address': '89.172.82.17'}"
2025-11-23 21:52:53.809978,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'remote', 'ip_address': '181.222.248.135'}"
2025-11-23 21:52:53.809984,USER-0004,False,Invalid credentials,{}
2025-11-23 21:52:53.810010,USER-0003,False,Invalid credentials,"{'device_id': 'DEV-0047', 'location': 'hybrid', 'ip_address': '143.35.234.158'}"
2025-11-23 21:52:53.810018,USER-0002,True,Authentication successful,{}
2025-11-23 21:52:53.810037,USER-0004,False,Invalid credentials,{}
2025-11-23 21:52:53.810044,USER-0047,True,Authentication successful,{}
2025-11-23 21:52:53.810077,USER-0047,True,Authentication successful,"{'device_id': 'DEV-0067', 'location': 'office', 'ip_address': '74.193.158.52'}"
2025-11-23 21:52:53.810128,USER-0048,True,Authentication successful,"{'device_id': 'DEV-0056', 'location': 'hybrid', 'ip_address': '132.190.95.251'}"
2025-11-23 21:52:53.810144,USER-0016,True,Authentication successful,{}
2025-11-23 21:52:53.810156,USER-0008,True,Authentication successful,{}
2025-11-23 21:52:53.810189,USER-0003,True,Authentication successful,"{'device_id': 'DEV-0047', 'location': 'hybrid', 'ip_address': '45.113.224.57'}"
2025-11-23 21:52:53.810223,USER-0046,True,Authentication successful,"{'device_id': 'DEV-0056', 'location': 'remote', 'ip_address': '33.152.46.162'}"
2025-11-23 21:52:53.810232,USER-0043,True,Authentication successful,{}
2025-11-23 21:52:53.810245,USER-0021,True,Authentication successful,{}
2025-11-23 21:52:53.810256,USER-0034,True,Authentication successful,{}
2025-11-23 21:52:53.810294,USER-0008,True,Authentication successful,"{'device_id': 'DEV-0037', 'location': 'hybrid', 'ip_address': '129.185.218.19'}"
2025-11-23 21:52:53.810302,USER-0034,True,Authentication successful,{}
2025-11-23 21:52:53.810337,USER-0011,True,Authentication successful,"{'device_id': 'DEV-0054', 'location': 'remote', 'ip_address': '100.170.152.202'}"
2025-11-23 21:52:53.810366,USER-0048,True,Authentication successful,"{'device_id': 'DEV-0056', 'location': 'hybrid', 'ip_address': '27.159.232.197'}"
2025-11-23 21:52:53.810395,USER-0040,True,Authentication successful,"{'device_id': 'DEV-0019', 'location': 'remote', 'ip_address': '79.220.185.233'}"
2025-11-23 21:52:53.810424,USER-0028,True,Authentication successful,"{'device_id': 'DEV-0022', 'location': 'office', 'ip_address': '166.208.35.38'}"
2025-11-23 21:52:53.810432,USER-0045,True,Authentication successful,{}
2025-11-23 21:52:53.810444,USER-0035,True,Authentication successful,{}
2025-11-23 21:52:53.810455,USER-0029,True,Authentication successful,{}
2025-11-23 21:52:53.810492,USER-0037,True,Authentication successful,{}
2025-11-23 21:52:53.810532,USER-0044,True,Authentication successful,"{'device_id': 'DEV-0066', 'location': 'remote', 'ip_address': '106.190.183.157'}"
2025-11-23 21:52:53.810540,USER-0031,True,Authentication successful,{}
2025-11-23 21:52:53.810572,USER-0037,True,Authentication successful,"{'device_id': 'DEV-0018', 'location': 'remote', 'ip_address': '189.90.122.122'}"
2025-11-23 21:52:53.810581,USER-0039,True,Authentication successful,{}
2025-11-23 21:52:53.810611,USER-0005,False,Invalid credentials,"{'device_id': 'DEV-0058', 'location': 'hybrid', 'ip_address': '116.90.14.24'}"
2025-11-23 21:52:53.810619,USER-0031,True,Authentication successful,{}
2025-11-23 21:52:53.810651,USER-0028,True,Authentication successful,"{'device_id': 'DEV-0074', 'location': 'office', 'ip_address': '150.157.43.9'}"
2025-11-23 21:52:53.810680,USER-0019,True,Authentication successful,"{'device_id': 'DEV-0010', 'location': 'remote', 'ip_address': '112.21.70.231'}"
2025-11-23 21:52:53.810689,USER-0013,True,Authentication successful,{}
2025-11-23 21:52:53.810725,USER-0031,True,Authentication successful,"{'device_id': 'DEV-0009', 'location': 'remote', 'ip_address': '69.195.36.140'}"
2025-11-23 21:52:53.810754,USER-0031,True,Authentication successful,"{'device_id': 'DEV-0009', 'location': 'remote', 'ip_address': '87.67.214.43'}"
2025-11-23 21:52:53.810760,USER-0045,False,Invalid credentials,{}
2025-11-23 21:52:53.810767,USER-0007,True,Authentication successful,{}
2025-11-23 21:52:53.810801,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'remote', 'ip_address': '138.86.131.244'}"
2025-11-23 21:52:53.810809,USER-0023,True,Authentication successful,{}
2025-11-23 21:52:53.810842,USER-0038,True,Authentication successful,"{'device_id': 'DEV-0071', 'location': 'remote', 'ip_address': '209.91.114.51'}"
2025-11-23 21:52:53.810851,USER-0048,True,Authentication successful,{}
2025-11-23 21:52:53.810861,USER-0008,True,Authentication successful,{}
2025-11-23 21:52:53.810873,USER-0010,True,Authentication successful,{}
2025-11-23 21:52:53.810912,USER-0033,True,Authentication successful,"{'device_id': 'DEV-0044', 'location': 'office', 'ip_address': '220.60.92.54'}"
2025-11-23 21:52:53.810941,USER-0020,True,Authentication successful,"{'device_id': 'DEV-0060', 'location': 'remote', 'ip_address': '62.143.242.206'}"
2025-11-23 21:52:53.810949,USER-0038,True,Authentication successful,{}
2025-11-23 21:52:53.810981,USER-0040,True,Authentication successful,"{'device_id': 'DEV-0019', 'location': 'remote', 'ip_address': '110.167.191.76'}"
2025-11-23 21:52:53.810989,USER-0034,True,Authentication successful,{}
2025-11-23 21:52:53.811024,USER-0018,True,Authentication successful,"{'device_id': 'DEV-0013', 'location': 'hybrid', 'ip_address': '172.5.177.52'}"
2025-11-23 21:52:53.811051,USER-0004,False,Invalid credentials,"{'device_id': 'DEV-0041', 'location': 'office', 'ip_address': '73.152.28.83'}"
2025-11-23 21:52:53.811059,USER-0001,True,Authentication successful,{}
2025-11-23 21:52:53.811071,USER-0005,True,Authentication successful,{}
2025-11-23 21:52:53.811104,USER-0011,True,Authentication successful,"{'device_id': 'DEV-0054', 'location': 'remote', 'ip_address': '203.173.75.115'}"
2025-11-23 21:52:53.811131,USER-0004,False,Account locked due to failed attempts,"{'device_id': 'DEV-0060', 'location': 'office', 'ip_address': '36.220.249.44'}"
2025-11-23 21:52:53.811160,USER-0046,True,Authentication successful,"{'device_id': 'DEV-0029', 'location': 'remote', 'ip_address': '66.51.246.10'}"
2025-11-23 21:52:53.811183,USER-0040,True,Authentication successful,{}
2025-11-23 21:52:53.811226,USER-0047,True,Authentication successful,"{'device_id': 'DEV-0022', 'location': 'office', 'ip_address': '11.100.32.186'}"
2025-11-23 21:52:53.811235,USER-0037,True,Authentication successful,{}
2025-11-23 21:52:53.811296,USER-0021,True,Authentication successful,"{'device_id': 'DEV-0072', 'location': 'hybrid', 'ip_address': '17.99.240.137'}"
2025-11-23 21:52:53.811306,USER-0016,True,Authentication successful,{}
2025-11-23 21:52:53.811427,USER-0019,True,Authentication successful,"{'device_id': 'DEV-0010', 'location': 'remote', 'ip_address': '203.13.173.200'}"
2025-11-23 21:52:53.811437,USER-0026,True,Authentication successful,{}
2025-11-23 21:52:53.811474,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'remote', 'ip_address': '173.45.167.171'}"
2025-11-23 21:52:53.811490,USER-0027,True,Authentication successful,{}
2025-11-23 21:52:53.811526,USER-0048,True,Authentication successful,"{'device_id': 'DEV-0027', 'location': 'hybrid', 'ip_address': '2.166.229.142'}"
2025-11-23 21:52:53.811536,USER-0016,True,Authentication successful,{}
2025-11-23 21:52:53.811550,USER-0013,True,Authentication successful,{}
2025-11-23 21:52:53.811562,USER-0007,True,Authentication successful,{}
2025-11-23 21:52:53.811574,USER-0037,True,Authentication successful,{}
2025-11-23 21:52:53.811587,USER-0012,True,Authentication successful,{}
2025-11-23 21:52:53.811624,USER-0002,True,Authentication successful,"{'device_id': 'DEV-0033', 'location': 'hybrid', 'ip_address': '167.220.237.44'}"
2025-11-23 21:52:53.811656,USER-0028,True,Authentication successful,"{'device_id': 'DEV-0026', 'location': 'office', 'ip_address': '153.36.118.176'}"
2025-11-23 21:52:53.811699,USER-0034,True,Authentication successful,"{'device_id': 'DEV-0021', 'location': 'remote', 'ip_address': '113.195.51.1'}"
2025-11-23 21:52:53.811709,USER-0002,True,Authentication successful,{}
2025-11-23 21:52:53.811745,USER-0023,True,Authentication successful,"{'device_id': 'DEV-0046', 'location': 'hybrid', 'ip_address': '45.230.224.155'}"
2025-11-23 21:52:53.811777,USER-0002,True,Authentication successful,"{'device_id': 'DEV-0033', 'location': 'hybrid', 'ip_address': '136.88.91.169'}"
2025-11-23 21:52:53.811787,USER-0021,True,Authentication successful,{}
2025-11-23 21:52:53.811799,USER-0044,False,Invalid credentials,{}
2025-11-23 21:52:53.811807,USER-0042,True,Authentication successful,{}
2025-11-23 21:52:53.811820,USER-0026,True,Authentication successful,{}
2025-11-23 21:52:53.811865,USER-0039,True,Authentication successful,"{'device_id': 'DEV-0051', 'location': 'office', 'ip_address': '42.166.172.145'}"
2025-11-23 21:52:53.811902,USER-0010,True,Authentication successful,"{'device_id': 'DEV-0063', 'location': 'remote', 'ip_address': '139.193.70.87'}"
2025-11-23 21:52:53.811912,USER-0025,True,Authentication successful,{}
2025-11-23 21:52:53.811964,USER-0045,True,Authentication successful,"{'device_id': 'DEV-0042', 'location': 'office', 'ip_address': '188.41.186.89'}"
2025-11-23 21:52:53.811974,USER-0034,True,Authentication successful,{}
2025-11-23 21:52:53.811987,USER-0046,True,Authentication successful,{}
2025-11-23 21:52:53.812022,USER-0046,True,Authentication successful,"{'device_id': 'DEV-0053', 'location': 'remote', 'ip_address': '92.127.11.23'}"
2025-11-23 21:52:53.812031,USER-0011,True,Authentication successful,{}
2025-11-23 21:52:53.812091,USER-0014,True,Authentication successful,"{'device_id': 'DEV-0012', 'location': 'hybrid', 'ip_address': '191.151.247.2'}"
2025-11-23 21:52:53.812102,USER-0010,True,Authentication successful,{}
2025-11-23 21:52:53.812119,USER-0014,True,Authentication successful,{}
2025-11-23 21:52:53.812132,USER-0050,True,Authentication successful,{}
2025-11-23 21:52:53.812166,USER-0037,True,Authentication successful,"{'device_id': 'DEV-0055', 'location': 'remote', 'ip_address': '136.183.252.146'}"
2025-11-23 21:52:53.812175,USER-0009,True,Authentication successful,{}
2025-11-23 21:52:53.812220,USER-0019,True,Authentication successful,"{'device_id': 'DEV-0010', 'location': 'remote', 'ip_address': '12.237.70.230'}"
2025-11-23 21:52:53.812236,USER-0039,True,Authentication successful,{}
2025-11-23 21:52:53.812248,USER-0023,True,Authentication successful,{}
2025-11-23 21:52:53.812285,USER-0033,True,Authentication successful,"{'device_id': 'DEV-0050', 'location': 'office', 'ip_address': '139.89.116.67'}"
2025-11-23 21:52:53.812313,USER-0033,False,Invalid credentials,"{'device_id': 'DEV-0050', 'location': 'office', 'ip_address': '106.13.6.164'}"
2025-11-23 21:52:53.812340,USER-0035,False,Invalid credentials,"{'device_id': 'DEV-0063', 'location': 'remote', 'ip_address': '134.187.253.126'}"
2025-11-23 21:52:53.812371,USER-0040,True,Authentication successful,"{'device_id': 'DEV-0019', 'location': 'remote', 'ip_address': '177.199.76.48'}"
2025-11-23 21:52:53.812401,USER-0042,True,Authentication successful,"{'device_id': 'DEV-0015', 'location': 'hybrid', 'ip_address': '142.72.212.14'}"
2025-11-23 21:52:53.812432,USER-0013,True,Authentication successful,"{'device_id': 'DEV-0032', 'location': 'remote', 'ip_address': '137.122.147.38'}"
2025-11-23 21:52:53.812441,USER-0027,True,Authentication successful,{}
2025-11-23 21:52:53.812476,USER-0008,True,Authentication successful,"{'device_id': 'DEV-0034', 'location': 'hybrid', 'ip_address': '60.216.207.71'}"
2025-11-23 21:52:53.812508,USER-0015,True,Authentication successful,"{'device_id': 'DEV-0051', 'location': 'remote', 'ip_address': '137.174.64.219'}"
2025-11-23 21:52:53.812522,USER-0027,True,Authentication successful,{}
2025-11-23 21:52:53.812567,USER-0040,True,Authentication successful,"{'device_id': 'DEV-0019', 'location': 'remote', 'ip_address': '134.231.187.165'}"
2025-11-23 21:52:53.812633,USER-0036,True,Authentication successful,"{'device_id': 'DEV-0018', 'location': 'hybrid', 'ip_address': '16.190.164.20'}"
2025-11-23 21:52:53.812649,USER-0033,True,Authentication successful,{}
2025-11-23 21:52:53.812702,USER-0003,True,Authentication successful,"{'device_id': 'DEV-0047', 'location': 'hybrid', 'ip_address': '186.140.22.102'}"
2025-11-23 21:52:53.812713,USER-0050,True,Authentication successful,{}
2025-11-23 21:52:53.812761,USER-0012,True,Authentication successful,"{'device_id': 'DEV-0029', 'location': 'remote', 'ip_address': '47.181.120.150'}"
2025-11-23 21:52:53.812792,USER-0015,False,Invalid credentials,"{'device_id': 'DEV-0059', 'location': 'remote', 'ip_address': '39.163.73.88'}"
2025-11-23 21:52:53.812802,USER-0046,True,Authentication successful,{}
2025-11-23 21:52:53.812927,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0023', 'location': 'remote', 'ip_address': '217.36.59.56'}"
2025-11-23 21:52:53.812942,USER-0033,True,Authentication successful,{}
2025-11-23 21:52:53.812990,USER-0013,True,Authentication successful,"{'device_id': 'DEV-0032', 'location': 'remote', 'ip_address': '49.71.98.27'}"
2025-11-23 21:52:53.813029,USER-0018,False,Invalid credentials,{}
2025-11-23 21:52:53.813074,USER-0039,True,Authentication successful,"{'device_id': 'DEV-0051', 'location': 'office', 'ip_address': '18.80.211.229'}"
2025-11-23 21:52:53.813115,USER-0029,True,Authentication successful,"{'device_id': 'DEV-0052', 'location': 'office', 'ip_address': '24.130.159.143'}"
2025-11-23 21:52:53.813178,USER-0039,True,Authentication successful,"{'device_id': 'DEV-0051', 'location': 'office', 'ip_address': '187.240.26.25'}"
2025-11-23 21:52:53.813188,USER-0048,True,Authentication successful,{}
2025-11-23 21:52:53.813203,USER-0011,True,Authentication successful,{}
2025-11-23 21:52:53.813278,USER-0034,True,Authentication successful,"{'device_id': 'DEV-0049', 'location': 'remote', 'ip_address': '176.84.214.79'}"
2025-11-23 21:52:53.813324,USER-0030,True,Authentication successful,"{'device_id': 'DEV-0024', 'location': 'remote', 'ip_address': '25.203.75.89'}"
2025-11-23 21:52:53.813334,USER-0040,True,Authentication successful,{}
2025-11-23 21:52:53.813390,USER-0011,True,Authentication successful,"{'device_id': 'DEV-0054', 'location': 'remote', 'ip_address': '32.223.230.41'}"
2025-11-23 21:52:53.813422,USER-0042,True,Authentication successful,"{'device_id': 'DEV-0015', 'location': 'hybrid', 'ip_address': '131.203.124.72'}"
2025-11-23 21:52:53.813431,USER-0002,True,Authentication successful,{}
2025-11-23 21:52:53.813446,USER-0025,True,Authentication successful,{}
2025-11-23 21:52:53.813470,USER-0042,True,Authentication successful,{}
2025-11-23 21:52:53.813517,USER-0046,True,Authentication successful,"{'device_id': 'DEV-0045', 'location': 'remote', 'ip_address': '108.115.202.61'}"
2025-11-23 21:52:53.813552,USER-0021,True,Authentication successful,"{'device_id': 'DEV-0072', 'location': 'hybrid', 'ip_address': '85.232.16.6'}"
2025-11-23 21:52:53.813561,USER-0002,True,Authentication successful,{}
2025-11-23 21:52:53.813594,USER-0029,False,Invalid credentials,{}
2025-11-23 21:52:53.813603,USER-0026,True,Authentication successful,{}
2025-11-23 21:52:53.813617,USER-0039,True,Authentication successful,{}
2025-11-23 21:52:53.813636,USER-0040,True,Authentication successful,{}
2025-11-23 21:52:53.813652,USER-0022,True,Authentication successful,{}
2025-11-23 21:52:53.813668,USER-0017,True,Authentication successful,{}
2025-11-23 21:52:53.813705,USER-0037,True,Authentication successful,"{'device_id': 'DEV-0055', 'location': 'remote', 'ip_address': '68.153.165.91'}"
2025-11-23 21:52:53.813748,USER-0022,True,Authentication successful,{}
2025-11-23 21:52:53.813761,USER-0002,True,Authentication successful,{}
2025-11-23 21:52:53.813774,USER-0029,True,Authentication successful,{}
2025-11-23 21:52:53.813812,USER-0012,True,Authentication successful,"{'device_id': 'DEV-0070', 'location': 'remote', 'ip_address': '205.229.169.225'}"
2025-11-23 21:52:53.813822,USER-0015,True,Authentication successful,{}
2025-11-23 21:52:53.813834,USER-0014,True,Authentication successful,{}
2025-11-23 21:52:53.813847,USER-0007,True,Authentication successful,{}
2025-11-23 21:52:53.813884,USER-0005,True,Authentication successful,"{'device_id': 'DEV-0058', 'location': 'hybrid', 'ip_address': '160.223.115.245'}"
2025-11-23 21:52:53.813918,USER-0008,True,Authentication successful,"{'device_id': 'DEV-0035', 'location': 'hybrid', 'ip_address': '168.202.77.214'}"
2025-11-23 21:52:53.813930,USER-0030,True,Authentication successful,{}
2025-11-23 21:52:53.813946,USER-0033,True,Authentication successful,{}
2025-11-23 21:52:53.813972,USER-0033,True,Authentication successful,{}
2025-11-23 21:52:53.814004,USER-0010,True,Authentication successful,{}
2025-11-23 21:52:53.814114,USER-0023,True,Authentication successful,{}
2025-11-23 21:52:53.814130,USER-0034,True,Authentication successful,{}
2025-11-23 21:52:53.814165,USER-0004,False,Account locked due to failed attempts,"{'device_id': 'DEV-0071', 'location': 'office', 'ip_address': '12.225.115.254'}"
2025-11-23 21:52:53.814174,USER-0008,True,Authentication successful,{}
2025-11-23 21:52:53.814226,USER-0047,True,Authentication successful,"{'device_id': 'DEV-0067', 'location': 'office', 'ip_address': '78.230.255.36'}"
2025-11-23 21:52:53.814262,USER-0024,True,Authentication successful,"{'device_id': 'DEV-0023', 'location': 'remote', 'ip_address': '17.124.6.115'}"
2025-11-23 21:52:53.814299,USER-0013,True,Authentication successful,"{'device_id': 'DEV-0032', 'location': 'remote', 'ip_address': '58.152.74.10'}"
2025-11-23 21:52:53.814309,USER-0030,True,Authentication successful,{}
2025-11-23 21:52:53.814348,USER-0017,True,Authentication successful,"{'device_id': 'DEV-0026', 'location': 'hybrid', 'ip_address': '107.173.140.15'}"
2025-11-23 21:52:53.814358,USER-0043,True,Authentication successful,{}
2025-11-23 21:52:53.814401,USER-0003,True,Authentication successful,"{'device_id': 'DEV-0047', 'location': 'hybrid', 'ip_address': '108.201.244.27'}"
2025-11-23 21:52:53.814434,USER-0001,True,Authentication successful,"{'device_id': 'DEV-0075', 'location': 'office', 'ip_address': '7.31.18.91'}"
2025-11-23 21:52:53.814443,USER-0038,True,Authentication successful,{}
2025-11-23 21:52:53.814459,USER-0032,True,Authentication successful,{}
2025-11-23 21:52:53.814506,USER-0020,True,Authentication successful,"{'device_id': 'DEV-0060', 'location': 'remote', 'ip_address': '223.41.189.73'}"
2025-11-23 21:52:53.814544,USER-0045,True,Authentication successful,"{'device_id': 'DEV-0028', 'location': 'office', 'ip_address': '51.6.102.156'}"
2025-11-23 21:52:53.814553,USER-0030,True,Authentication successful,{}
2025-11-23 21:52:53.814594,USER-0048,True,Authentication successful,"{'device_id': 'DEV-0056', 'location': 'hybrid', 'ip_address': '160.3.4.80'}"
2025-11-23 21:52:53.814603,USER-0045,True,Authentication successful,{}
2025-11-23 21:52:53.814617,USER-0018,True,Authentication successful,{}
